Price,Close,High,Low,Open,Volume
Ticker,SPOT,SPOT,SPOT,SPOT,SPOT
Date,,,,,
2023-09-01,154.63999938964844,167.74000549316406,147.86000061035156,155.55999755859375,28193100
2023-10-01,164.75999450683594,173.4499969482422,145.75999450683594,155.2899932861328,46119800
2023-11-01,185.11000061035156,185.58999633789062,163.64999389648438,165.0,26628000
2023-12-01,187.91000366210938,202.8800048828125,179.66000366210938,180.72999572753906,37894400
2024-01-01,215.35000610351562,224.0,185.3699951171875,188.0500030517578,35368900
2024-02-01,256.4100036621094,257.3599853515625,216.67999267578125,217.25,48266000
2024-03-01,263.8999938964844,278.29998779296875,249.5800018310547,256.1499938964844,29828200
2024-04-01,280.44000244140625,319.29998779296875,260.79998779296875,262.9700012207031,68172100
2024-05-01,296.7799987792969,312.69000244140625,280.6600036621094,280.6600036621094,27905400
2024-06-01,313.7900085449219,331.0799865722656,300.7900085449219,313.010009765625,35247500
2024-07-01,343.94000244140625,346.2300109863281,288.07000732421875,313.6400146484375,47230800
2024-08-01,342.8800048828125,359.375,300.57000732421875,345.0899963378906,37441200
2024-09-01,368.5299987792969,389.2300109863281,319.07000732421875,340.04998779296875,29437800
2024-10-01,385.1000061035156,397.19500732421875,362.30999755859375,370.489990234375,30214600
2024-11-01,476.9599914550781,489.69000244140625,376.0400085449219,382.510009765625,86551300
2024-12-01,447.3800048828125,506.4729919433594,444.1700134277344,478.7650146484375,38499400
