Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2020-05-01,71.13849639892578,71.71364896951165,64.31455300438155,65.70802359001094,725130000
2020-06-01,70.37078857421875,73.23613958615152,67.07568602271532,70.75042742236892,814160000
2020-07-01,73.83959197998047,78.75743623506371,70.17875259951127,70.42638565683254,822998000
2020-08-01,80.86549377441406,82.01977421656436,72.65254804965238,73.99093848262146,614564000
2020-09-01,72.73046112060547,85.6577862141397,69.58175156629446,80.99601111214078,836634000
2020-10-01,80.19954681396484,83.43560240259424,71.12411921014683,73.62671046187741,854920000
2020-11-01,87.06217956542969,90.16324509282582,80.00103002208722,80.56824694797417,631912000
2020-12-01,86.974853515625,91.5001559992452,84.06483372775713,87.67059315957637,608630000
2021-01-01,90.68283081054688,95.87956629041122,84.16905057649771,87.34009108045184,791662000
2021-02-01,100.33737182617188,106.45267272064604,91.53786151767288,91.53786151767288,678324000
2021-03-01,102.35265350341797,104.8944454948663,98.9523427291993,101.63209986575582,756694000
2021-04-01,116.79254913330078,120.65734494058256,103.78731292637421,103.82800582767855,702352000
2021-05-01,116.95879364013672,118.55672079797193,108.85849799158497,117.358771407479,603480000
2021-06-01,121.17393493652344,122.17238753680908,115.60252884004106,117.8316879664717,544936000
2021-07-01,133.71617126464844,137.25989129515125,120.62012245579173,120.81216810489174,610808000
2021-08-01,143.61239624023438,144.8758600868266,132.3197299943608,134.10375100160553,461586000
2021-09-01,132.6735382080078,145.1572167761544,132.55444295249788,143.91262289412015,590840000
2021-10-01,146.93582153320312,147.53528092396562,130.0672708321242,133.43928480348555,720758000
2021-11-01,140.83340454101562,149.83439553616472,140.53961906199348,146.93579493232528,608378000
2021-12-01,143.76576232910156,147.9819077410979,138.2762333868341,142.92014649498827,619694000
2022-01-01,134.2888641357422,145.38651797869176,123.56638162902816,143.96723359173873,767206000
2022-02-01,134.04421997070312,150.410052691582,124.01647776045354,136.56268227734492,928126000
2022-03-01,138.02462768554688,142.7151850128212,124.33555530090459,133.86703075663314,729162000
2022-04-01,113.25377655029297,142.63429240699597,111.89107932033052,138.4538731165455,761152000
2022-05-01,112.90888977050781,121.93320310049938,101.12045776620033,112.5545647035904,850450000
2022-06-01,108.1458740234375,118.452006129838,104.25824814388626,113.99369525637691,770754000
2022-07-01,115.44771575927734,118.7874794966076,103.28957853643075,107.1236088610513,789529700
2022-08-01,107.40846252441406,121.5119012318658,106.99161390973437,114.43537162408002,515852700
2022-09-01,94.93270874023438,110.78294868043982,94.84337972533169,107.46799187166526,613278900
2022-10-01,93.80125427246094,104.03393526582396,91.1115779688424,96.03438110922491,681488300
2022-11-01,100.23267364501953,100.28230172378092,82.71502951986612,94.7342172086879,716522700
2022-12-01,87.56836700439453,101.48322776297046,85.29553879424418,100.2624481950398,603127800
2023-01-01,98.09878540039062,99.56769006533372,84.22362704763283,88.91815206799386,672897800
2023-02-01,89.38462829589844,107.3687472624811,87.91573120982503,97.9697625631585,952580200
2023-03-01,102.9521255493164,105.79067126335133,88.74943198865277,89.30523766257772,859933900
2023-04-01,106.53504943847656,108.3513280130557,101.165623181064,101.62217271411676,604106300
2023-05-01,121.9485855102539,125.48188621006643,102.93226506803336,106.03879008775318,820611200
2023-06-01,118.80236053466797,128.0723157612028,115.2293586336594,121.89896622070542,656851900
2023-07-01,131.72471618652344,132.73707131056784,114.4849734129547,118.34580117707665,708341900
2023-08-01,135.14886474609375,136.9651434659,125.43227865966986,129.79928474838133,593329000
2023-09-01,129.87867736816406,138.1164384371393,126.26597444791766,136.42918981924387,477599300
2023-10-01,123.14952850341797,140.16099539764065,119.30854682614958,130.22606562936818,680747700
2023-11-01,131.53614807128906,138.37447892675922,122.79221723262138,123.13959104640512,535233300
2023-12-01,138.64248657226562,141.6100552863862,126.94089723122715,130.87120083420314,619995600
2024-01-01,139.04937744140625,152.62678202456456,134.13648603720105,137.51099806960266,581871000
2024-02-01,137.4216766357422,148.31933190922402,134.39454596411906,141.05421829732853,647623800
2024-03-01,149.79815673828125,151.1181847805439,129.69009353065135,137.3918952256947,672715700
2024-04-01,161.5592803955078,173.39982291593824,148.47812700881727,149.55994925543192,659848400
2024-05-01,171.20643615722656,177.42942216405913,161.82730398792097,163.0679303368864,542386500
2024-06-01,180.78402709960938,184.65478957252145,169.87645224959428,171.2460931496561,460108700
2024-07-01,170.44900512695312,190.53047692835244,163.0165819019724,181.86593460034004,526128300
2024-08-01,162.34091186523438,172.9430490948752,153.94464153860687,169.16721397383012,550739500
2024-09-01,164.79519653320312,165.09327639742085,146.28367887813963,160.69145856938675,532543100
2024-10-01,170.2473602294922,181.1023617895579,158.93468623253887,166.84460376770878,569309100
2024-11-01,168.09823608398438,181.56998271953307,162.8747039420378,169.21259993126577,529919300
2024-12-01,188.34564208984375,200.40453393174354,167.7201571829284,167.91914584127716,645610200
