Company,Ticker,Date,AdjClose,Volume,Return
Broadcom,AVGO,2018-04-30,18.42210578918457,754762000.0,-0.02679301908588426
Broadcom,AVGO,2018-05-31,20.240869522094727,712352000.0,0.0941524589786156
Broadcom,AVGO,2018-06-30,19.744922637939453,760839000.0,-0.024807427401621448
Broadcom,AVGO,2018-07-31,18.04662322998047,1739626000.0,-0.08993778806661655
Broadcom,AVGO,2018-08-31,17.823646545410156,708543000.0,-0.012432555319796505
Broadcom,AVGO,2018-09-30,20.228492736816406,963452000.0,0.12656610878135321
Broadcom,AVGO,2018-10-31,18.323137283325195,740940000.0,-0.09892754839327113
Broadcom,AVGO,2018-11-30,19.464387893676758,645312000.0,0.06042194038331839
Broadcom,AVGO,2018-12-31,21.067171096801758,978162000.0,0.07912942260882154
Broadcom,AVGO,2019-01-31,22.224594116210938,749381000.0,0.05348356207903438
Broadcom,AVGO,2019-02-28,22.813657760620117,415092000.0,0.026159862459874922
Broadcom,AVGO,2019-03-31,25.13646125793457,726924000.0,0.09696005063022545
Broadcom,AVGO,2019-04-30,26.615182876586914,407661000.0,0.05716240595043373
Broadcom,AVGO,2019-05-31,21.034687042236328,642145000.0,-0.23530899880829895
Broadcom,AVGO,2019-06-30,24.29302215576172,737100000.0,0.14401631604824913
Broadcom,AVGO,2019-07-31,24.472782135009766,520257000.0,0.007372411716010686
Broadcom,AVGO,2019-08-31,23.852500915527344,452777000.0,-0.025672494715274663
Broadcom,AVGO,2019-09-30,23.512434005737305,516459000.0,-0.014359684177053779
Broadcom,AVGO,2019-10-31,24.941553115844727,421659000.0,0.059005824554871855
Broadcom,AVGO,2019-11-30,26.931087493896484,407842000.0,0.07674607585005255
Broadcom,AVGO,2019-12-31,27.187532424926758,517592000.0,0.009477213234574592
Broadcom,AVGO,2020-01-31,26.253236770629883,585943000.0,-0.034969214505242284
Broadcom,AVGO,2020-02-29,23.45379066467285,458786000.0,-0.11275715634206568
Broadcom,AVGO,2020-03-31,20.744686126708984,1195556000.0,-0.12274200704096067
Broadcom,AVGO,2020-04-30,23.764957427978516,619989000.0,0.1359219950886878
Broadcom,AVGO,2020-05-31,25.48420524597168,419535000.0,0.06984673944728544
Broadcom,AVGO,2020-06-30,27.89828872680664,652276000.0,0.09050649285256153
Broadcom,AVGO,2020-07-31,27.99905014038086,379233000.0,0.0036052350525185187
Broadcom,AVGO,2020-08-31,30.686256408691406,310241000.0,0.0916442943312832
Broadcom,AVGO,2020-09-30,32.49759292602539,518809000.0,0.05735114240498493
Broadcom,AVGO,2020-10-31,31.187240600585938,337378000.0,-0.041156966717163374
Broadcom,AVGO,2020-11-30,35.82120895385742,300997000.0,0.1385310908075778
Broadcom,AVGO,2020-12-31,39.38930892944336,401600000.0,0.09495428564555253
Broadcom,AVGO,2021-01-31,40.527313232421875,321317000.0,0.02848171509280898
Broadcom,AVGO,2021-02-28,42.26985549926758,317522000.0,0.04209804844840493
Broadcom,AVGO,2021-03-31,42.0372428894043,724725000.0,-0.005518235227665472
Broadcom,AVGO,2021-04-30,41.36089324951172,405583000.0,-0.016220133919008676
Broadcom,AVGO,2021-05-31,42.82330322265625,355018000.0,0.034746595329263316
Broadcom,AVGO,2021-06-30,43.57060241699219,377423000.0,0.01730024421284803
Broadcom,AVGO,2021-07-31,44.3527717590332,323364000.0,0.01779253773705185
Broadcom,AVGO,2021-08-31,45.431888580322266,264378000.0,0.02403904593490023
Broadcom,AVGO,2021-09-30,44.634559631347656,372981000.0,-0.017705811534370505
Broadcom,AVGO,2021-10-31,48.93665313720703,341653000.0,0.0920182300260306
Broadcom,AVGO,2021-11-30,50.96253967285156,343703000.0,0.04056417800206524
Broadcom,AVGO,2021-12-31,61.6383171081543,602756000.0,0.19019286151840104
Broadcom,AVGO,2022-01-31,54.27128982543945,627019000.0,-0.1272883535198632
Broadcom,AVGO,2022-02-28,54.415802001953125,451717000.0,0.0026592350433546027
Broadcom,AVGO,2022-03-31,58.72300720214844,552952000.0,0.07617700590717198
Broadcom,AVGO,2022-04-30,51.70157241821289,425646000.0,-0.1273434002349311
Broadcom,AVGO,2022-05-31,54.10205078125,609803000.0,0.04538389703529466
Broadcom,AVGO,2022-06-30,45.68151092529297,468282000.0,-0.16917845126719935
Broadcom,AVGO,2022-07-31,50.35205841064453,394534000.0,0.09734585926879055
Broadcom,AVGO,2022-08-31,46.93212890625,398705000.0,-0.07033700814987716
Broadcom,AVGO,2022-09-30,42.10108184814453,573525000.0,-0.10862905475392505
Broadcom,AVGO,2022-10-31,44.57682800292969,481500000.0,0.05714073504480912
Broadcom,AVGO,2022-11-30,52.24872970581055,460743000.0,0.15880140619031602
Broadcom,AVGO,2022-12-31,53.45912551879883,533563000.0,0.022901774205069583
Broadcom,AVGO,2023-01-31,55.93354415893555,445594000.0,0.045246921684031674
Broadcom,AVGO,2023-02-28,56.82081985473633,376142000.0,0.015738530715609066
Broadcom,AVGO,2023-03-31,61.77993392944336,602645000.0,0.08367581273732848
Broadcom,AVGO,2023-04-30,60.33159255981445,313005000.0,-0.023722728459194167
Broadcom,AVGO,2023-05-31,77.80608367919922,702882000.0,0.2543637349361916
Broadcom,AVGO,2023-06-30,83.97804260253906,737363000.0,0.07633574256628535
Broadcom,AVGO,2023-07-31,87.00052642822266,489146000.0,0.03535880245119979
Broadcom,AVGO,2023-08-31,89.34725952148438,503589000.0,0.026616400323619428
Broadcom,AVGO,2023-09-30,80.84844970703125,480275000.0,-0.09995415894822712
Broadcom,AVGO,2023-10-31,81.89874267578125,462210000.0,0.012907227886338057
Broadcom,AVGO,2023-11-30,90.11031341552734,605942000.0,0.09555098558746246
Broadcom,AVGO,2023-12-31,109.15509796142578,925405000.0,0.1917351635346587
Broadcom,AVGO,2024-01-31,115.38904571533203,582842000.0,0.05553963717195412
Broadcom,AVGO,2024-02-29,127.17143249511719,479771000.0,0.0972266132887852
Broadcom,AVGO,2024-03-31,130.1602783203125,826483000.0,0.02323056282225169
Broadcom,AVGO,2024-04-30,127.69143676757812,524162000.0,-0.0191498978313084
Broadcom,AVGO,2024-05-31,130.4686279296875,529539000.0,0.02151609548512672
Broadcom,AVGO,2024-06-30,158.1697540283203,1002833000.0,0.19253605000857546
Broadcom,AVGO,2024-07-31,158.29486083984375,747793200.0,0.0007906528070628291
Broadcom,AVGO,2024-08-31,160.4031219482422,529951400.0,0.013230657089034311
Broadcom,AVGO,2024-09-30,170.4983673095703,693183600.0,0.06103556202005219
Broadcom,AVGO,2024-10-31,167.80003356933594,440173000.0,-0.015952726692050924
Broadcom,AVGO,2024-11-30,160.19927978515625,362661900.0,-0.0463544551876896
Broadcom,AVGO,2024-12-31,233.4702911376953,933063700.0,0.37663629729812786
SAP,SAP,2018-02-28,92.10606384277344,24010200.0,-0.08041065931320442
SAP,SAP,2018-03-31,92.68778228759766,18115700.0,0.0062958846143982465
SAP,SAP,2018-04-30,97.68531799316406,18830300.0,0.05251460585209871
SAP,SAP,2018-05-31,100.93457794189453,20449500.0,0.03272129248552846
SAP,SAP,2018-06-30,103.50291442871094,19234100.0,0.02512720722500974
SAP,SAP,2018-07-31,103.84296417236328,19775900.0,0.0032800270814882667
SAP,SAP,2018-08-31,107.15406036376953,14874600.0,0.03138781728188531
SAP,SAP,2018-09-30,110.07139587402344,16254400.0,0.026861593244714706
SAP,SAP,2018-10-31,95.98583984375,26693900.0,-0.13692852968777194
SAP,SAP,2018-11-30,92.7821273803711,19325100.0,-0.03394665060096549
SAP,SAP,2018-12-31,89.08624267578125,16546100.0,-0.0406491089943527
SAP,SAP,2019-01-31,92.5494613647461,18762400.0,0.038138299699177966
SAP,SAP,2019-02-28,95.86949157714844,9623000.0,0.03524458475732717
SAP,SAP,2019-03-31,103.32392120361328,13489500.0,0.07488111571427279
SAP,SAP,2019-04-30,115.3154525756836,23663500.0,0.10980251936316507
SAP,SAP,2019-05-31,111.64372253417969,14617000.0,-0.03235868669745254
SAP,SAP,2019-06-30,124.0888900756836,21594600.0,0.10568541203398814
SAP,SAP,2019-07-31,111.5983657836914,19675100.0,-0.10609175791127434
SAP,SAP,2019-08-31,108.07889556884766,11607000.0,-0.03204493136995746
SAP,SAP,2019-09-30,106.9178237915039,14863300.0,-0.010800937505960862
SAP,SAP,2019-10-31,120.2610092163086,20276600.0,0.11760392008078491
SAP,SAP,2019-11-30,123.31786346435547,9313100.0,0.025100820203347796
SAP,SAP,2019-12-31,121.5400161743164,9712900.0,-0.01452171794756321
SAP,SAP,2020-01-31,118.61918640136719,18704600.0,-0.02432531226383662
SAP,SAP,2020-02-29,112.08818817138672,11731300.0,-0.0566322916713529
SAP,SAP,2020-03-31,100.23262023925781,29913600.0,-0.11179226888970528
SAP,SAP,2020-04-30,107.52557373046875,20334200.0,0.0702350274818608
SAP,SAP,2020-05-31,117.87476348876953,15799800.0,0.09189402005136145
SAP,SAP,2020-06-30,128.8248748779297,17772100.0,0.08883118846402939
SAP,SAP,2020-07-31,146.5106964111328,16082800.0,0.1286445158793833
SAP,SAP,2020-08-31,152.2065887451172,8622200.0,0.038140295700286
SAP,SAP,2020-09-30,143.37286376953125,12252500.0,-0.05979005880104916
SAP,SAP,2020-10-31,98.30258178710938,38455200.0,-0.37739838456278907
SAP,SAP,2020-11-30,111.48872375488281,33269000.0,0.12587316236923746
SAP,SAP,2020-12-31,119.98196411132812,17314100.0,0.07341797887098307
SAP,SAP,2021-01-31,116.12642669677734,23087100.0,-0.032661949484146746
SAP,SAP,2021-02-28,113.50391387939453,16687300.0,-0.02284216308378713
SAP,SAP,2021-03-31,112.98861694335938,19787300.0,-0.004550241222099578
SAP,SAP,2021-04-30,128.76966857910156,21350000.0,0.1307382149155752
SAP,SAP,2021-05-31,130.87474060058594,12844900.0,0.01621539360999412
SAP,SAP,2021-06-30,131.3704376220703,11571800.0,0.003780413544297525
SAP,SAP,2021-07-31,134.41949462890625,15274100.0,0.022944366199056102
SAP,SAP,2021-08-31,140.42401123046875,9576500.0,0.04370103023683158
SAP,SAP,2021-09-30,126.30116271972656,10910200.0,-0.10599726180013994
SAP,SAP,2021-10-31,135.410888671875,13915200.0,0.06964454046696603
SAP,SAP,2021-11-30,120.1282958984375,11286800.0,-0.11975347164237363
SAP,SAP,2021-12-31,131.0430908203125,13570100.0,0.08696590251877394
SAP,SAP,2022-01-31,117.10731506347656,21783800.0,-0.11243546950193534
SAP,SAP,2022-02-28,105.29463958740234,19890200.0,-0.1063282254291269
SAP,SAP,2022-03-31,103.77947998046875,26327500.0,-0.014494248602132196
SAP,SAP,2022-04-30,94.27696228027344,25114800.0,-0.09603140578291045
SAP,SAP,2022-05-31,96.12126922607422,36051800.0,0.019373758023693313
SAP,SAP,2022-06-30,87.3409652709961,25233700.0,-0.0957910155062611
SAP,SAP,2022-07-31,89.73822021484375,25853200.0,0.027077167792100537
SAP,SAP,2022-08-31,82.04582214355469,20416100.0,-0.08961886984743299
SAP,SAP,2022-09-30,78.22369384765625,30682800.0,-0.047705305780499405
SAP,SAP,2022-10-31,92.48207092285156,29409200.0,0.16744220583208178
SAP,SAP,2022-11-30,106.74044036865234,25452100.0,0.1433852986467727
SAP,SAP,2022-12-31,99.34650421142578,17735800.0,-0.07178631473691097
SAP,SAP,2023-01-31,114.1151351928711,21541700.0,0.13859411478228764
SAP,SAP,2023-02-28,109.58056640625,13049800.0,-0.04054785158204219
SAP,SAP,2023-03-31,121.83641815185547,18155400.0,0.10601926520867272
SAP,SAP,2023-04-30,130.23162841796875,22968800.0,0.06663531188169372
SAP,SAP,2023-05-31,127.66907501220703,21261600.0,-0.019873057410753014
SAP,SAP,2023-06-30,133.90374755859375,14183500.0,0.047679675387040196
SAP,SAP,2023-07-31,133.4535369873047,23337000.0,-0.0033678603341278737
SAP,SAP,2023-08-31,136.7225799560547,18215600.0,0.024200529279576763
SAP,SAP,2023-09-30,126.5728759765625,15391500.0,-0.07713567202735254
SAP,SAP,2023-10-31,131.15345764160156,23627100.0,0.03554983302311927
SAP,SAP,2023-11-30,155.7398223876953,14018200.0,0.17181873971879544
SAP,SAP,2023-12-31,151.30606079101562,15954400.0,-0.028882131611824284
SAP,SAP,2024-01-31,169.42286682128906,18800300.0,0.11309308215145478
SAP,SAP,2024-02-29,183.87908935546875,12388600.0,0.08188065829421647
SAP,SAP,2024-03-31,190.88699340820312,13194500.0,0.037403176858671935
SAP,SAP,2024-04-30,177.36058044433594,20084000.0,-0.07349675740664635
SAP,SAP,2024-05-31,180.8052520751953,15464200.0,0.019235658631716834
SAP,SAP,2024-06-30,199.902587890625,16134600.0,0.1004096907240155
SAP,SAP,2024-07-31,209.70396423339844,18133700.0,0.04786665468859704
SAP,SAP,2024-08-31,217.74130249023438,17923000.0,0.03761083025807534
SAP,SAP,2024-09-30,227.0471649169922,15094000.0,0.04185009856858034
SAP,SAP,2024-10-31,231.54647827148438,21059000.0,0.019622852581984672
SAP,SAP,2024-11-30,235.4709930419922,16584800.0,0.016807110628110383
SAP,SAP,2024-12-31,246.60035705566406,18829200.0,0.046181304569494
Infosys,INFY,2018-02-28,7.08769416809082,218224000.0,-0.019625090571560165
Infosys,INFY,2018-03-31,7.163949966430664,196813800.0,0.010701435617922129
Infosys,INFY,2018-04-30,7.091708183288574,355883200.0,-0.010135260090137724
Infosys,INFY,2018-05-31,7.300405979156494,212304200.0,0.029003720134096855
Infosys,INFY,2018-06-30,7.996494293212891,205172200.0,0.09107327209686962
Infosys,INFY,2018-07-31,8.305159568786621,286051000.0,0.0378737241733296
Infosys,INFY,2018-08-31,8.547977447509766,188746200.0,0.02881774265686213
Infosys,INFY,2018-09-30,8.37100887298584,175596500.0,-0.02092028747350382
Infosys,INFY,2018-10-31,7.877434253692627,297884100.0,-0.06077216311803504
Infosys,INFY,2018-11-30,8.2018461227417,156621400.0,0.04035701732384244
Infosys,INFY,2018-12-31,7.9190263748168945,196921600.0,-0.03509100005350929
Infosys,INFY,2019-01-31,9.03266429901123,250554800.0,0.13157910783776827
Infosys,INFY,2019-02-28,8.965755462646484,136647000.0,-0.007435002124971111
Infosys,INFY,2019-03-31,9.141389846801758,141193700.0,0.019400064409422234
Infosys,INFY,2019-04-30,8.999208450317383,245460500.0,-0.015675812415464792
Infosys,INFY,2019-05-31,8.756665229797363,276817400.0,-0.02732147256294861
Infosys,INFY,2019-06-30,9.075069427490234,168121400.0,0.03571587959308662
Infosys,INFY,2019-07-31,9.600914001464844,267423100.0,0.05632727189387425
Infosys,INFY,2019-08-31,9.745097160339355,207112700.0,0.014906000758122628
Infosys,INFY,2019-09-30,9.643321990966797,235964500.0,-0.01049864905388703
Infosys,INFY,2019-10-31,8.233790397644043,556815500.0,-0.15801918682303204
Infosys,INFY,2019-11-30,8.439849853515625,263596800.0,0.02471805127293215
Infosys,INFY,2019-12-31,8.860552787780762,161843600.0,0.04864463548629729
Infosys,INFY,2020-01-31,9.410045623779297,332480200.0,0.06016864795306213
Infosys,INFY,2020-02-29,8.645909309387207,221884100.0,-0.08469150514519658
Infosys,INFY,2020-03-31,7.048948287963867,439152300.0,-0.20420787019230585
Infosys,INFY,2020-04-30,7.924700736999512,237139000.0,0.11710613047387582
Infosys,INFY,2020-05-31,7.922571182250977,198152100.0,-0.000268759793130971
Infosys,INFY,2020-06-30,8.410111427307129,222075800.0,0.059718925915211406
Infosys,INFY,2020-07-31,11.187365531921387,297996500.0,0.2853503407560582
Infosys,INFY,2020-08-31,10.969712257385254,159144700.0,-0.01964702004831651
Infosys,INFY,2020-09-30,12.023152351379395,173150800.0,0.09169610958605776
Infosys,INFY,2020-10-31,12.5578031539917,282082100.0,0.04350808404674317
Infosys,INFY,2020-11-30,13.393816947937012,147198800.0,0.0644509410531618
Infosys,INFY,2020-12-31,14.916241645812988,169285500.0,0.10765748395537221
Infosys,INFY,2021-01-31,14.854640007019043,186544400.0,-0.004138387799823
Infosys,INFY,2021-02-28,15.065845489501953,144550700.0,0.014118018946701637
Infosys,INFY,2021-03-31,16.473865509033203,214862100.0,0.08934492287825214
Infosys,INFY,2021-04-30,15.91065788269043,152799600.0,-0.03478602489564777
Infosys,INFY,2021-05-31,17.197038650512695,101112900.0,0.07774800575619589
Infosys,INFY,2021-06-30,18.842052459716797,158644200.0,0.09135400729869182
Infosys,INFY,2021-07-31,19.669002532958984,117444600.0,0.04295271623392495
Infosys,INFY,2021-08-31,21.180633544921875,102875600.0,0.07404333109258629
Infosys,INFY,2021-09-30,19.784595489501953,136222100.0,-0.06818362282320636
Infosys,INFY,2021-10-31,19.984710693359375,220017000.0,0.010063886552959722
Infosys,INFY,2021-11-30,20.253807067871094,125884300.0,0.013375263364459032
Infosys,INFY,2021-12-31,22.70256233215332,117990000.0,0.11413501695174373
Infosys,INFY,2022-01-31,21.141817092895508,238120700.0,-0.07122486423891727
Infosys,INFY,2022-02-28,20.146167755126953,215212500.0,-0.04823884749132732
Infosys,INFY,2022-03-31,22.325830459594727,227336900.0,0.10273024025348136
Infosys,INFY,2022-04-30,17.82299041748047,255887800.0,-0.22525510431628154
Infosys,INFY,2022-05-31,17.106107711791992,234572900.0,-0.0410536445278984
Infosys,INFY,2022-06-30,16.788658142089844,194635600.0,-0.0187320280350417
Infosys,INFY,2022-07-31,17.677520751953125,200617500.0,0.05159027058501928
Infosys,INFY,2022-08-31,16.59818458557129,149208000.0,-0.06300049134754891
Infosys,INFY,2022-09-30,15.391867637634277,255732500.0,-0.07545403260669299
Infosys,INFY,2022-10-31,17.172983169555664,214744300.0,0.10949810848825653
Infosys,INFY,2022-11-30,18.65831184387207,129757200.0,0.08295431913215448
Infosys,INFY,2022-12-31,16.512836456298828,160968400.0,-0.12215367658529558
Infosys,INFY,2023-01-31,17.23716163635254,159889400.0,0.04292956792312337
Infosys,INFY,2023-02-28,16.44865608215332,145685300.0,-0.046823836678115294
Infosys,INFY,2023-03-31,15.99022102355957,202779500.0,-0.02826642737851466
Infosys,INFY,2023-04-30,14.24816608428955,274440100.0,-0.11534914676862723
Infosys,INFY,2023-05-31,14.63325023651123,220397700.0,0.02666815020526162
Infosys,INFY,2023-06-30,14.933404922485352,214354200.0,0.020304291859197434
Infosys,INFY,2023-07-31,15.481678009033203,248023100.0,0.03605661614547443
Infosys,INFY,2023-08-31,16.141460418701172,162253300.0,0.041733882375150626
Infosys,INFY,2023-09-30,15.899848937988281,135483500.0,-0.01508153475279452
Infosys,INFY,2023-10-31,15.457627296447754,177978500.0,-0.028207050754336802
Infosys,INFY,2023-11-30,16.521398544311523,118127900.0,0.06655386448428917
Infosys,INFY,2023-12-31,17.302753448486328,121034700.0,0.046209225555794174
Infosys,INFY,2024-01-31,18.696012496948242,203941000.0,0.07744461795396926
Infosys,INFY,2024-02-29,18.790149688720703,116661700.0,0.005022514131770739
Infosys,INFY,2024-03-31,16.87912940979004,197439700.0,-0.10725486720872887
Infosys,INFY,2024-04-30,15.730631828308105,286695000.0,-0.07046802923596493
Infosys,INFY,2024-05-31,16.08775520324707,184775700.0,0.02244855289373122
Infosys,INFY,2024-06-30,17.883821487426758,174205200.0,0.10583804038415623
Infosys,INFY,2024-07-31,21.255043029785156,278224000.0,0.17269770963314873
Infosys,INFY,2024-08-31,22.359577178955078,168154500.0,0.050660552137840334
Infosys,INFY,2024-09-30,21.389509201049805,158263100.0,-0.04435416082266422
Infosys,INFY,2024-10-31,20.31338119506836,186596500.0,-0.05162073651855836
Infosys,INFY,2024-11-30,21.440284729003906,165206700.0,0.05399177532507782
Infosys,INFY,2024-12-31,21.46942901611328,119537200.0,0.00135840065324312
Spotify,SPOT,2018-05-31,157.7100067138672,67438100.0,-0.024799263217204697
Spotify,SPOT,2018-06-30,168.24000549316406,44778400.0,0.06463361797477263
Spotify,SPOT,2018-07-31,182.8300018310547,39734600.0,0.08316520531027537
Spotify,SPOT,2018-08-31,189.52000427246094,29844000.0,0.03593781303863801
Spotify,SPOT,2018-09-30,180.8300018310547,25550900.0,-0.046937208871395596
Spotify,SPOT,2018-10-31,149.69000244140625,45857300.0,-0.18899086828583012
Spotify,SPOT,2018-11-30,136.3800048828125,41241000.0,-0.09312136234139118
Spotify,SPOT,2018-12-31,113.5,29717200.0,-0.18364230597404413
Spotify,SPOT,2019-01-31,135.4499969482422,32585800.0,0.17679970907913478
Spotify,SPOT,2019-02-28,140.13999938964844,41928000.0,0.03403937258649688
Spotify,SPOT,2019-03-31,138.8000030517578,32494700.0,-0.009607848527657468
Spotify,SPOT,2019-04-30,135.77000427246094,35431800.0,-0.022071760978869762
Spotify,SPOT,2019-05-31,125.58000183105469,26287500.0,-0.07801928881381598
Spotify,SPOT,2019-06-30,146.22000122070312,42353700.0,0.15216932494682436
Spotify,SPOT,2019-07-31,154.94000244140625,28171100.0,0.057925615747293505
Spotify,SPOT,2019-08-31,134.9499969482422,24831400.0,-0.13813364411083945
Spotify,SPOT,2019-09-30,114.0,28367000.0,-0.16870586845552893
Spotify,SPOT,2019-10-31,144.3000030517578,40695800.0,0.23569603853403223
Spotify,SPOT,2019-11-30,142.5500030517578,31328500.0,-0.012201650161514402
Spotify,SPOT,2019-12-31,149.5500030517578,21418600.0,0.04793796871521433
Spotify,SPOT,2020-01-31,141.3000030517578,24631300.0,-0.05674549419402637
Spotify,SPOT,2020-02-29,137.1199951171875,34900100.0,-0.030028892048508494
Spotify,SPOT,2020-03-31,121.44000244140625,37636100.0,-0.12143608548856695
Spotify,SPOT,2020-04-30,151.57000732421875,31530400.0,0.22162727901478949
Spotify,SPOT,2020-05-31,180.92999267578125,38437500.0,0.17706256288413622
Spotify,SPOT,2020-06-30,258.19000244140625,87808700.0,0.3555855818014039
Spotify,SPOT,2020-07-31,257.82000732421875,65042400.0,-0.0014340620282327944
Spotify,SPOT,2020-08-31,282.1600036621094,30563800.0,0.09021260348341319
Spotify,SPOT,2020-09-30,242.57000732421875,34676600.0,-0.15118394019525874
Spotify,SPOT,2020-10-31,239.88999938964844,32087300.0,-0.011109876313844278
Spotify,SPOT,2020-11-30,291.3699951171875,28055900.0,0.19441343803587624
Spotify,SPOT,2020-12-31,314.6600036621094,36671300.0,0.07689878201717369
Spotify,SPOT,2021-01-31,315.0,25112000.0,0.0010799363750499656
Spotify,SPOT,2021-02-28,307.3800048828125,41808200.0,-0.024487855761203135
Spotify,SPOT,2021-03-31,267.95001220703125,33073800.0,-0.13728434156644825
Spotify,SPOT,2021-04-30,252.1199951171875,35521200.0,-0.06089529622009024
Spotify,SPOT,2021-05-31,241.57000732421875,31429700.0,-0.04274582879342687
Spotify,SPOT,2021-06-30,275.5899963378906,28137500.0,0.13175492423824267
Spotify,SPOT,2021-07-31,228.6699981689453,31281000.0,-0.18663433251911485
Spotify,SPOT,2021-08-31,234.33999633789062,34923700.0,0.024493128409083166
Spotify,SPOT,2021-09-30,225.33999633789062,25593500.0,-0.03916268012813984
Spotify,SPOT,2021-10-31,289.3999938964844,25498500.0,0.2501994366226068
Spotify,SPOT,2021-11-30,238.5,30379200.0,-0.19344048277874681
Spotify,SPOT,2021-12-31,234.02999877929688,26413200.0,-0.018920003276075733
Spotify,SPOT,2022-01-31,196.25999450683594,39915500.0,-0.17600902426319173
Spotify,SPOT,2022-02-28,156.19000244140625,65053200.0,-0.22836705228849524
Spotify,SPOT,2022-03-31,151.02000427246094,43474200.0,-0.03366092383465801
Spotify,SPOT,2022-04-30,101.6500015258789,53868200.0,-0.395876751580514
Spotify,SPOT,2022-05-31,112.7699966430664,52691200.0,0.10381476139076798
Spotify,SPOT,2022-06-30,93.83000183105469,47335200.0,-0.18386566265967366
Spotify,SPOT,2022-07-31,113.0199966430664,42493300.0,0.18608011068302127
Spotify,SPOT,2022-08-31,108.1500015258789,26536600.0,-0.04404559799159656
Spotify,SPOT,2022-09-30,86.30000305175781,28043500.0,-0.22568953305639927
Spotify,SPOT,2022-10-31,80.58000183105469,54254000.0,-0.06857913096494142
Spotify,SPOT,2022-11-30,79.41999816894531,35443200.0,-0.01450029983886927
Spotify,SPOT,2022-12-31,78.94999694824219,34776600.0,-0.005935500600430492
Spotify,SPOT,2023-01-31,112.72000122070312,47395900.0,0.3560921763726015
Spotify,SPOT,2023-02-28,116.30000305175781,42875000.0,0.03126620734507082
Spotify,SPOT,2023-03-31,133.6199951171875,34720800.0,0.13882682818979092
Spotify,SPOT,2023-04-30,133.60000610351562,31599800.0,-0.00014960716726181476
Spotify,SPOT,2023-05-31,148.89999389648438,31359100.0,0.10842459191171822
Spotify,SPOT,2023-06-30,160.5500030517578,32758000.0,0.07533054084440881
Spotify,SPOT,2023-07-31,149.41000366210938,58867100.0,-0.07191121017020506
Spotify,SPOT,2023-08-31,153.97000122070312,38397500.0,0.030063556796552083
Spotify,SPOT,2023-09-30,154.63999938964844,28193100.0,0.004342044783140833
Spotify,SPOT,2023-10-31,164.75999450683594,46119800.0,0.06339000527432442
Spotify,SPOT,2023-11-30,185.11000061035156,26628000.0,0.11646041004134997
Spotify,SPOT,2023-12-31,187.91000366210938,37894400.0,0.015012898020865098
Spotify,SPOT,2024-01-31,215.35000610351562,35368900.0,0.13630149555272936
Spotify,SPOT,2024-02-29,256.4100036621094,48266000.0,0.17451310028585168
Spotify,SPOT,2024-03-31,263.8999938964844,29828200.0,0.028792480252863083
Spotify,SPOT,2024-04-30,280.44000244140625,68172100.0,0.0607895866632546
Spotify,SPOT,2024-05-31,296.7799987792969,27905400.0,0.05663131242042743
Spotify,SPOT,2024-06-30,313.7900085449219,35247500.0,0.055732880126186476
Spotify,SPOT,2024-07-31,343.94000244140625,47230800.0,0.09174323106339413
Spotify,SPOT,2024-08-31,342.8800048828125,37441200.0,-0.003086684688548854
Spotify,SPOT,2024-09-30,368.5299987792969,29437800.0,0.07214157016366127
Spotify,SPOT,2024-10-31,385.1000061035156,30214600.0,0.04398094054051859
Spotify,SPOT,2024-11-30,476.9599914550781,86551300.0,0.21392955534434277
Spotify,SPOT,2024-12-31,451.7900085449219,37735600.0,-0.054215122999418115
Workday,WDAY,2018-02-28,126.66999816894531,34884900.0,0.05501061441159405
Workday,WDAY,2018-03-31,127.11000061035156,37009000.0,0.003467593068109835
Workday,WDAY,2018-04-30,124.83999633789062,31456500.0,-0.018019970040181188
Workday,WDAY,2018-05-31,130.9600067138672,32534900.0,0.04785909626127142
Workday,WDAY,2018-06-30,121.12000274658203,50340200.0,-0.07811017196375229
Workday,WDAY,2018-07-31,124.0199966430664,34572200.0,0.02366100348837791
Workday,WDAY,2018-08-31,154.5399932861328,36519900.0,0.22001010320718142
Workday,WDAY,2018-09-30,145.97999572753906,37506800.0,-0.05698332230518802
Workday,WDAY,2018-10-31,133.02000427246094,50387200.0,-0.09297007178083436
Workday,WDAY,2018-11-30,164.0,52040700.0,0.20936690284898732
Workday,WDAY,2018-12-31,159.67999267578125,54556100.0,-0.026694661129148978
Workday,WDAY,2019-01-31,181.52999877929688,43790400.0,0.12824915588276473
Workday,WDAY,2019-02-28,197.92999267578125,33201200.0,0.0864924732507428
Workday,WDAY,2019-03-31,192.85000610351562,42558100.0,-0.026000679525289762
Workday,WDAY,2019-04-30,205.6300048828125,31644400.0,0.06416574477578262
Workday,WDAY,2019-05-31,204.1199951171875,40540400.0,-0.007370428804563546
Workday,WDAY,2019-06-30,205.5800018310547,35986200.0,0.007127229217063995
Workday,WDAY,2019-07-31,199.97999572753906,30045400.0,-0.027617921308288315
Workday,WDAY,2019-08-31,177.27999877929688,43007700.0,-0.12048694351007808
Workday,WDAY,2019-09-30,169.9600067138672,43079400.0,-0.04216724192394262
Workday,WDAY,2019-10-31,162.16000366210938,52949500.0,-0.04697963002218793
Workday,WDAY,2019-11-30,179.1199951171875,33329100.0,0.0994724203034384
Workday,WDAY,2019-12-31,164.4499969482422,46486400.0,-0.08544939095278568
Workday,WDAY,2020-01-31,184.6300048828125,36295800.0,0.11574729477641943
